Idade,Renda,TempoDeRelacao,TicketMedioInvestido,QtdProdutosNaCarteira,PerfilRisco,Pais,TaxaJuros,HistoricoInvestimentoESG,EngajamentoESG,ConhecimentoESG,PreocupacaoAmbiental,AcessouPagESG,LeuArtigoESG,ParticipouWebinarESG,AssessorESGAtivo,NPS_ESG,ValorAlocadoESG,ESG_Label,score_interesse,relacao_valor,propensao_esg,ESG_Label_Predito,faixa_propensao,categoria_produto,vence_em_dias,produtos_esg,valor_em_caixa,Renda Fixa,Multimercado,ETF,Renda Variável,Caixa,ValorEmCaixa
31,5825.84875265955,80,35236997.470184654,14,2,Alemanha,13.75,0,7,2,2,1,1,0,0,4,0.0,0,14,0.0,0.11890260995573541,0,0.11890260995573541,Renda Variável,146,0,14554809.835160144,0.2708530774493287,0.024724916794434736,0.056762431087904686,0.2359800576721277,0.4116795169962042,14554809.835160144
40,17267.77425293025,8,1993740.2748958152,19,2,Brasil,5.0,0,3,1,1,0,0,0,1,1,0.0,1,3,0.0,0.543299470854027,1,0.543299470854027,ETF,454,1,13907626.84363957,0.004170932146599871,0.28521375057146875,0.04471991906766779,0.036137686355979845,0.6297577118582838,13907626.84363957
57,13757.211030725883,62,10289937.060646458,9,1,EUA,5.0,0,5,1,2,0,0,0,0,2,0.0,0,5,0.0,0.11161176947738444,0,0.11161176947738444,Multimercado,977,0,13455190.562854702,0.32972081770532,0.26625518827917677,0.05239794332376995,0.1687748093204931,0.1828512413712402,13455190.562854702
38,8447.15697821101,47,18606803.00549419,12,1,EUA,13.75,0,0,3,2,0,0,0,0,0,0.0,0,0,0.0,0.11315405614150842,0,0.11315405614150842,Caixa,827,0,2000243.3459860424,0.36918157834716087,0.10604050471318859,0.05667122414254591,0.14003723163501522,0.32806946116208935,2000243.3459860424
33,6547.841365795514,17,9086871.793466127,5,1,Brasil,5.0,0,3,2,2,1,0,0,0,2,0.0,0,6,0.0,0.11430376407736265,0,0.11430376407736265,Caixa,120,0,4420148.839716341,0.1797397542100189,0.07385906783197815,0.01251467986594348,0.2514598348687444,0.4824266632233152,4420148.839716341
62,9310.042107478865,17,29758768.440213054,11,2,Brasil,13.75,0,1,3,2,0,0,0,0,0,0.0,0,3,0.0,0.11176218339240811,0,0.11176218339240811,Multimercado,880,0,6153443.039432069,0.22419345130585025,0.18854160326509933,0.10800131707855826,0.210480969530415,0.268782658820077,6153443.039432069
35,2860.7217106977114,118,36769129.16183847,3,1,EUA,13.75,1,13,5,4,1,1,0,1,8,32706.11366895848,1,65,0.0008894992490984496,0.7876720958123503,1,0.7876720958123503,Multimercado,518,1,12478807.165746996,0.1298862662148962,0.012992283075017473,0.003601041509207037,0.058294614066294645,0.7952257951345847,12478807.165746996
64,10041.842225233984,90,16956567.096037626,15,0,Brasil,5.0,1,13,3,3,0,0,0,0,7,68087.82473053646,0,39,0.0040154248397968615,0.15815312259395453,0,0.15815312259395453,Caixa,903,0,13068665.189841582,0.3140288449542813,0.1487980820652006,0.14935406065466347,0.2951653392596058,0.09265367306624883,13068665.189841582
41,14490.225333370327,13,13691882.67847468,14,0,Alemanha,2.0,0,5,2,1,0,0,0,0,4,0.0,0,10,0.0,0.11195039360961212,0,0.11195039360961212,Multimercado,17,0,11272526.458353693,0.2946405283942484,0.20178760226091463,0.15354605823311857,0.2469430038917426,0.10308280721997576,11272526.458353693
43,10094.797436124689,17,38462413.77818128,11,1,Brasil,13.75,1,10,4,3,1,1,1,1,5,91475.00303770164,1,40,0.0023782958913331938,0.7830909532554061,1,0.7830909532554061,Renda Variável,281,1,7086516.9429584965,0.2954004054559966,0.12200557878353381,0.07993957813129418,0.10638911662706227,0.3962653210021131,7086516.9429584965
42,17553.25080573523,38,17799648.788773358,8,1,Brasil,13.75,0,0,2,2,0,0,0,0,1,0.0,0,0,0.0,0.11203889333764593,0,0.11203889333764593,Renda Variável,920,0,2429355.361748577,0.29396913844635014,0.2916874639463695,0.1941637980801245,0.24780907643532818,-0.027629476908172412,2429355.361748577
62,18639.79041090115,81,19567045.533966836,4,1,EUA,13.75,1,10,5,5,1,1,0,1,5,74480.38003162823,1,50,0.0038064191191213357,0.759955338386221,1,0.759955338386221,Renda Variável,897,0,528907.720303943,0.08741755752469227,0.21565947912769648,0.15635870610784813,0.28707319274201687,0.2534910644977463,528907.720303943
58,17102.577930503096,112,14072478.394952796,12,0,EUA,13.75,0,3,3,4,0,0,0,0,2,0.0,0,9,0.0,0.11160455067039461,0,0.11160455067039461,Renda Fixa,232,0,10489836.0247539,0.04500911536726507,0.28022002636115534,0.024613104310549083,0.26708458184491163,0.3830731721161189,10489836.0247539
46,12922.563641057459,78,36382843.43575542,8,1,Alemanha,13.75,1,8,5,5,1,0,1,0,4,267614.6750475644,0,40,0.007355518217387225,0.24662271484828643,0,0.24662271484828643,Renda Variável,1174,1,14912316.980114423,0.1243016987433364,0.27236735874042145,0.19596965104817132,0.16686299782664757,0.24049829364142328,14912316.980114423
32,2701.282910054124,45,22762529.776441213,6,0,Brasil,2.0,0,6,2,1,0,0,0,0,3,0.0,0,12,0.0,0.1229227839732935,0,0.1229227839732935,Caixa,221,0,5182736.316963177,0.23015170404218394,0.039509147955272106,0.16902442804742132,0.17314434837520673,0.38817037157991585,5182736.316963177
62,9185.210031869578,6,30489361.74139397,15,0,Alemanha,13.75,0,5,1,1,0,0,0,0,3,0.0,0,5,0.0,0.11245649689003219,0,0.11245649689003219,Renda Fixa,753,0,8531409.809956314,0.15980934802105315,0.20058876492596228,0.14079811935865152,0.03197963381314397,0.46682413388118915,8531409.809956314
18,11431.845892902453,35,32474150.666851945,12,1,EUA,13.75,0,3,3,4,0,0,0,1,2,0.0,0,9,0.0,0.11356717807134341,0,0.11356717807134341,Caixa,298,0,12158917.425192328,0.09969833450782328,0.17900617022782386,0.13068986349107145,0.04941195812323344,0.541193673650048,12158917.425192328
42,8424.529401980757,110,13680543.186271155,16,0,EUA,13.75,0,0,1,1,0,1,0,0,0,0.0,1,0,0.0,0.5466169093955807,1,0.5466169093955807,Caixa,772,1,2798037.507008904,0.008915506925296768,0.0164492188078304,0.12095000989202427,0.2947825915721067,0.5589026728027419,2798037.507008904
24,11441.978098053716,14,17353436.309501998,16,1,Brasil,13.75,0,7,1,1,1,1,0,0,3,0.0,1,7,0.0,0.7706252649086115,1,0.7706252649086115,Multimercado,285,0,12443525.584885042,0.048453247862489994,0.09536613071976403,0.19804519545243834,0.23093705134338816,0.42719837462191945,12443525.584885042
26,18440.26987477352,111,33940386.25850652,4,1,Brasil,13.75,0,3,1,1,0,1,0,0,3,0.0,0,3,0.0,0.1315211078480937,0,0.1315211078480937,ETF,1194,0,9380521.32978269,0.04213275890772015,0.16037355481970877,0.09569847842007709,0.007652100811398832,0.6941431070410952,9380521.32978269
41,5416.893881938728,72,14536581.513515651,11,1,Alemanha,13.75,1,13,4,3,1,1,1,1,9,105977.56957138584,1,52,0.007290404706391703,0.795532884843508,1,0.795532884843508,Renda Variável,1171,1,8548154.785517376,0.3826556911228068,0.16444635330136345,0.03316560259522135,0.16426283948444995,0.25546951349615843,8548154.785517376
18,19246.768224476105,61,31759465.986739535,13,1,Brasil,5.0,0,3,2,2,0,0,0,0,1,0.0,0,6,0.0,0.111565271279313,0,0.111565271279313,ETF,502,0,11434462.966001615,0.31152998540116417,0.24422329388646313,0.05889173093369311,0.10358905903526784,0.2817659307434117,11434462.966001615
61,15538.905687016548,15,37640282.97975174,9,0,Brasil,13.75,0,3,3,4,0,0,0,0,3,0.0,0,9,0.0,0.11160346878909135,0,0.11160346878909135,ETF,981,0,3614987.1778910304,0.049100744308691005,0.17629124423652787,0.07504330582102899,0.09345388466073686,0.6061108209730153,3614987.1778910304
25,13072.867233110783,54,24932182.818989597,4,0,Brasil,13.75,0,3,3,4,0,0,1,0,2,0.0,0,9,0.0,0.11613125149225038,0,0.11613125149225038,Multimercado,754,0,9222091.279785551,0.18688425565035596,0.13995194624328694,0.06328610090519615,0.1669811382199959,0.442896558981165,9222091.279785551
41,9145.533777036944,27,29667675.225201037,12,2,Brasil,5.0,1,11,3,3,1,1,0,0,6,291429.0038818623,0,33,0.009823115287819867,0.25063272083338894,0,0.25063272083338894,ETF,1125,0,3606403.4259270537,0.26179442786614204,0.2255878202216984,0.0060704416214491415,0.09604524401179768,0.4105020662789127,3606403.4259270537
28,8504.198618034297,13,32205841.508524984,9,1,Brasil,13.75,1,11,3,2,1,1,0,1,6,16738.864155565698,1,33,0.0005197461967074722,0.7644307529711464,1,0.7644307529711464,Renda Variável,708,1,2693851.5853616963,0.3844133818895848,0.17126699063492395,0.01474542596173718,0.07546636350171751,0.3541078380120365,2693851.5853616963
68,5495.129141645041,113,33803135.55937673,13,1,Brasil,13.75,1,10,3,4,0,1,0,1,7,136749.16775866778,1,30,0.004045457956792314,0.7101386813058429,1,0.7101386813058429,Renda Fixa,972,1,9350696.210461047,0.10758556645645632,0.2651269801183652,0.000985655457335266,0.28134477204763775,0.3449570259202055,9350696.210461047
34,18867.061921257548,31,15808182.980893271,16,0,EUA,13.75,0,5,2,1,1,1,0,0,2,0.0,0,10,0.0,0.20351116683215678,0,0.20351116683215678,Caixa,273,0,4039947.242489812,0.10561869330121217,0.2716397434174195,0.1358223805480324,0.011957161518198678,0.4749620212151373,4039947.242489812
25,18150.446240296165,117,2060025.732448167,6,1,Brasil,13.75,0,5,2,2,0,0,1,1,2,0.0,1,10,0.0,0.6639303314882995,1,0.6639303314882995,Renda Variável,213,0,10715973.21853767,0.22730306058678967,0.18131634093891275,0.13290083735046837,0.13085130094638886,0.3276284601774403,10715973.21853767
52,6374.861485666871,120,16081032.086757213,10,1,Brasil,13.75,0,6,2,3,1,0,0,1,4,0.0,1,12,0.0,0.6954461619562889,1,0.6954461619562889,Multimercado,985,1,7717767.105780798,0.3429511334338182,0.16930067843515978,0.013625816924378498,0.15335583177459117,0.32076653943205224,7717767.105780798
52,9789.488020375195,35,26953511.629065752,13,1,Brasil,13.75,0,6,2,3,0,0,0,0,3,0.0,0,12,0.0,0.11165858778671107,0,0.11165858778671107,Renda Fixa,850,0,10424611.488522349,0.11184847124454872,0.21038403283733015,0.063036886646594,0.13198553648205166,0.4827450727894754,10424611.488522349
50,13732.579076927634,60,18019511.927373905,7,1,Brasil,5.0,0,4,1,1,0,0,0,0,3,0.0,0,4,0.0,0.11165126242090079,0,0.11165126242090079,Multimercado,309,1,13374391.148430604,0.05033009612168713,0.21765378510749633,0.05660244630010987,0.19717537141941685,0.47823830105128984,13374391.148430604
22,10801.963447311167,6,29961036.402907338,19,0,Brasil,5.0,0,0,3,4,0,0,0,0,0,0.0,0,0,0.0,0.11196601326184878,0,0.11196601326184878,Renda Variável,1016,1,2074552.4214729366,0.10645206682097862,0.2181506137494201,0.09072093314907757,0.007702805675380608,0.576973580605143,2074552.4214729366
59,4325.300971872729,69,14285727.354451869,19,0,EUA,13.75,0,2,1,1,0,0,1,0,2,0.0,0,2,0.0,0.24397371810166746,0,0.24397371810166746,Caixa,92,0,1002012.9796678072,0.1796269131653736,0.18621194971841112,0.07173934773152846,0.2654995325032729,0.2969222568814138,1002012.9796678072
56,9368.908957777247,86,25393418.202750143,17,2,Brasil,13.75,0,0,2,1,0,0,0,0,0,0.0,0,0,0.0,0.112592683101067,0,0.112592683101067,ETF,1148,0,5999353.804087557,0.1439813225636851,0.22884408235914636,0.16410241410314702,0.15006367116297253,0.3130085098110489,5999353.804087557
58,19804.137192080074,58,7464927.996110443,13,2,Alemanha,13.75,0,6,2,2,1,0,0,0,5,0.0,0,12,0.0,0.11281423595265998,0,0.11281423595265998,ETF,1164,0,10750898.365830991,0.344485195755584,0.043234675122866405,0.17653608266599277,0.1661023355345931,0.2696417109209638,10750898.365830991
45,9640.085638342223,49,29977283.771431826,13,0,Brasil,13.75,1,8,4,3,1,1,0,1,6,273913.17625110026,1,32,0.00913735778071995,0.7696570694124292,1,0.7696570694124292,Multimercado,767,1,13292386.13618335,0.37717818713631024,0.24644212271992305,0.04120819793688955,0.1388313255320446,0.19634016667483256,13292386.13618335
24,11346.130653191172,23,21832381.792832904,2,1,Brasil,13.75,0,4,3,4,0,0,0,0,2,0.0,0,12,0.0,0.11161561608869434,0,0.11161561608869434,Renda Fixa,928,0,522881.27649177564,0.1513799478051838,0.09312972340153747,0.024199595344604075,0.13335255643452926,0.5979381770141454,522881.27649177564
26,7419.290303858477,89,8170534.897978557,10,0,Brasil,13.75,1,12,5,4,1,0,0,0,7,38069.48442580784,0,60,0.004659361993039707,0.3362152712186502,0,0.3362152712186502,Caixa,727,0,11894579.382747155,0.3293685213903318,0.2657063247871108,0.16786112173004528,0.05600982163497128,0.18105421045754078,11894579.382747155
25,14351.051941134992,34,11683527.828177312,13,0,Brasil,13.75,0,2,1,2,0,1,0,0,1,0.0,1,2,0.0,0.5667708734258099,1,0.5667708734258099,Multimercado,15,0,1132181.43808545,0.027444520940194207,0.03954787401451352,0.10029916325080315,0.15131865211662396,0.6813897896778651,1132181.43808545
29,12460.607196098335,26,29946862.256187476,9,1,EUA,5.0,0,7,3,2,0,0,0,0,3,0.0,0,21,0.0,0.11207553318967108,0,0.11207553318967108,Caixa,443,0,8709054.559965348,0.2214813258878956,0.0010809316652395705,0.0648746913508506,0.12640417022179198,0.5861588808742223,8709054.559965348
51,9031.921033772085,47,19309223.414104212,1,0,EUA,13.75,0,3,2,2,0,0,0,0,2,0.0,0,6,0.0,0.11258094800755399,0,0.11258094800755399,Multimercado,1038,0,5162198.808695669,0.3326814705785557,0.004701786525627649,0.010278497400324826,0.14043583477221477,0.511902410723277,5162198.808695669
50,6781.3784167703,5,8649097.301318958,14,1,Brasil,5.0,1,10,5,5,1,0,1,1,5,44230.03940532188,1,50,0.005113832432518075,0.7809721615685815,1,0.7809721615685815,Renda Fixa,319,0,265795.1999321278,0.16744929783853993,0.06304797154017285,0.12122494285928494,0.0041492642129768,0.6441285235490255,265795.1999321278
65,17618.173496043502,90,38691174.9029082,16,1,Brasil,5.0,0,4,2,1,0,0,0,0,2,0.0,0,8,0.0,0.11253566198010923,0,0.11253566198010923,Renda Variável,69,0,1457304.5727023147,0.05737353431926184,0.03413238721949852,0.04154517745849671,0.03926804465392931,0.8276808563488136,1457304.5727023147
40,5577.826373435679,20,28607849.542477347,15,0,Brasil,13.75,1,10,3,2,1,1,0,0,5,206641.2921692432,1,30,0.007223237267071822,0.6189438927108278,1,0.6189438927108278,ETF,905,1,5306539.485270039,0.1136360294247789,0.16617384050614456,0.007537347679233819,0.22895139102178627,0.48370139136805645,5306539.485270039
41,14015.26278235822,6,38285821.95326645,1,0,Brasil,5.0,0,2,3,2,0,0,0,0,1,0.0,0,6,0.0,0.11215448330155008,0,0.11215448330155008,Caixa,596,0,14306347.419896375,0.1967630531903983,0.13452424045391012,0.08896177143541495,0.12573119483003006,0.4540197400902466,14306347.419896375
54,3384.4830211537083,70,17089930.763960127,17,2,Alemanha,5.0,0,3,3,3,0,0,0,0,3,0.0,0,9,0.0,0.11304755080504925,0,0.11304755080504925,Caixa,920,0,2323326.1846156,0.33739893839647067,0.1818158295103147,0.11942750008613597,0.22287210288668227,0.13848562912039641,2323326.1846156
52,14828.84673204953,59,19009262.6242619,13,0,Brasil,13.75,1,8,4,3,1,0,0,1,5,95223.92309882463,1,32,0.005009343075093579,0.5538581455918759,1,0.5538581455918759,Renda Fixa,649,0,4080383.9183686366,0.2994389087561313,0.05779712147228887,0.03427538548568039,0.05133337832788718,0.5571552059580123,4080383.9183686366
61,15881.195549040243,64,35919229.09523892,15,1,EUA,13.75,0,1,3,2,0,0,1,0,1,0.0,0,3,0.0,0.12382098242807266,0,0.12382098242807266,Caixa,199,0,14912001.987513721,0.033430215662044786,0.22615170348907074,0.1302906326462918,0.20946309158224108,0.4006643566203516,14912001.987513721
57,16379.134846559653,114,21006723.11641293,16,1,Brasil,13.75,1,8,3,4,1,0,1,1,5,182393.5981975044,0,24,0.008682629294636045,0.6950833027453361,1,0.6950833027453361,Renda Variável,5,1,7209826.5633071745,0.21846293765651315,0.1831406803889874,0.0377775760691425,0.08673349442338525,0.47388531146197166,7209826.5633071745
39,11355.166125720527,18,28294083.68710763,16,1,Brasil,2.0,0,3,1,1,0,0,0,1,3,0.0,0,3,0.0,0.114716071261126,0,0.114716071261126,Renda Variável,372,0,3934414.3550639274,0.3489403147181283,0.066358290676968,0.0041479756029713325,0.21153648849952686,0.36901693050240547,3934414.3550639274
44,18336.014422254782,4,10094393.371046243,2,1,Brasil,13.75,0,7,3,3,0,0,0,1,3,0.0,1,21,0.0,0.5587305213601156,1,0.5587305213601156,Renda Fixa,635,0,9239476.103216091,0.230844095386288,0.11967749388354042,0.029786482425560413,0.026035124972374247,0.5936568033322369,9239476.103216091
52,21231.166779984273,17,17874591.483418595,17,0,Brasil,13.75,1,11,3,2,1,1,1,1,8,92336.68477245097,1,33,0.0051658064293273985,0.7920546572666675,1,0.7920546572666675,Multimercado,380,1,6541047.983303128,0.025975022398579253,0.21546164219266783,0.11739899383648021,0.10009244100488941,0.5410719005673833,6541047.983303128
18,10713.507455816147,14,4946760.133756101,11,0,EUA,13.75,1,10,5,4,1,1,1,1,5,74930.6134051539,1,50,0.015147408855834262,0.7750822782269148,1,0.7750822782269148,Multimercado,294,1,12874763.588594941,0.32924812570825185,0.20411120202261882,0.12706190520631525,0.035806924328664134,0.3037718427341499,12874763.588594941
52,10195.97987948029,78,8247141.634719698,8,0,Brasil,13.75,0,5,1,2,1,1,1,0,4,0.0,0,5,0.0,0.11572102825092696,0,0.11572102825092696,Caixa,867,0,120679.17137033225,0.3627078790309576,0.16870150459564048,0.17295835165705956,0.18889326233873618,0.10673900237760625,120679.17137033225
54,12596.709041379743,13,47727.176552567165,3,1,EUA,13.75,1,8,5,4,1,1,1,1,4,19411.91719489896,1,40,0.4067181819426715,0.7818428463564441,1,0.7818428463564441,Caixa,804,1,14951652.353909738,0.15567558022783554,0.2937053752506763,0.012478491488250221,0.11777942067921664,0.4203611323540213,14951652.353909738
64,10089.279416423171,7,1580209.4154299228,12,1,Brasil,5.0,0,5,1,1,1,0,0,0,4,0.0,0,5,0.0,0.11174872817295327,0,0.11174872817295327,Renda Fixa,632,0,995620.3080366212,0.12405475016913621,0.039546778964161186,0.1905915434764754,0.02228307798176864,0.6235238494084585,995620.3080366212
31,9504.519215959517,44,39091580.0888454,16,0,Alemanha,13.75,1,8,4,5,1,1,0,1,5,10775.20940393219,0,32,0.0002756401532965072,0.631100862714193,1,0.631100862714193,Renda Variável,239,1,8057318.172134029,0.21734025345939673,0.14648371641843075,0.10438478760567792,0.15790978654835686,0.3738814559681377,8057318.172134029
20,9853.045839033963,119,9701724.268519124,14,0,Brasil,5.0,0,6,1,1,1,1,0,0,3,0.0,0,6,0.0,0.27485948586698994,0,0.27485948586698994,Renda Fixa,200,0,10461302.448988838,0.3936352302318318,0.18721043762265113,0.049117628098352475,0.00746909994492757,0.362567604102237,10461302.448988838
18,18863.02403202498,15,26535795.273065038,16,1,EUA,5.0,0,5,3,2,1,0,0,0,2,0.0,0,15,0.0,0.112578776047474,0,0.112578776047474,Multimercado,445,0,8247903.180989633,0.33498570266736355,0.2982077837899108,0.07308302697566481,0.24554329954899462,0.048180187018066256,8247903.180989633
22,15087.527980141727,19,33565596.95499647,17,1,EUA,13.75,0,2,3,4,0,1,0,0,2,0.0,0,6,0.0,0.13436463810601998,0,0.13436463810601998,Renda Variável,794,0,4512305.613052272,0.32442231690836343,0.16277714835871657,0.011135467337004613,0.28150389046751756,0.22016117692839776,4512305.613052272
43,10076.215490967636,63,22030911.764870204,11,2,Alemanha,13.75,0,4,1,1,0,0,0,1,2,0.0,0,4,0.0,0.22195324965856225,0,0.22195324965856225,Caixa,161,0,12831636.105017444,0.07725740657690859,0.13271113369913484,0.022018318472607247,0.24302123686522034,0.524991904386129,12831636.105017444
31,2179.499897110856,107,6134248.558357408,17,1,Brasil,5.0,0,4,3,3,0,0,0,0,1,0.0,0,12,0.0,0.11351372167355385,0,0.11351372167355385,Multimercado,1024,0,6456915.038223981,0.35806615017248955,0.2766875551483339,0.17648028887477388,0.2854517505481213,-0.0966857447437186,6456915.038223981
56,5822.14202557413,111,29127376.329073295,19,1,EUA,2.0,0,4,1,1,0,0,0,0,1,0.0,0,4,0.0,0.11317001930816577,0,0.11317001930816577,ETF,358,0,4511219.430706262,0.2223782931845226,0.15191491215179637,0.02118160768045827,0.26913351091849463,0.3353916760647282,4511219.430706262
44,14013.716330407511,108,24014053.889882326,1,1,Brasil,13.75,0,0,1,1,1,1,0,0,0,0.0,1,0,0.0,0.5700857325415697,1,0.5700857325415697,Multimercado,817,1,11525237.182646714,0.3667514620644424,0.2817682762845882,0.011167917938013706,0.26847912037729177,0.07183322333566378,11525237.182646714
26,3513.776234444731,35,29252711.06800153,12,2,Brasil,13.75,1,11,3,2,1,0,0,1,7,126465.11312922691,1,33,0.004323192763639939,0.7396542570161415,1,0.7396542570161415,Renda Variável,839,0,2188692.164047865,0.2606842643146991,0.2251227789546802,0.11965357630855192,0.07363203868465813,0.32090734173741065,2188692.164047865
32,13171.974109807823,81,30792167.448054917,15,2,Brasil,13.75,0,2,3,2,1,0,0,0,1,0.0,0,6,0.0,0.11806879715745966,0,0.11806879715745966,Renda Variável,537,0,3075930.720312574,0.33366684613008435,0.050366923027818034,0.07654693818541139,0.06935064900674603,0.47006864364994017,3075930.720312574
